raceId,current_lap,grid,position,total_laps,statusId,year,circuitRef,driverRef,constructorRef,lap_seconds,fastest_lap_time
1024,30,3,1,61,1,2019,marina_bay,vettel,ferrari,108.126,104.802
1024,31,3,1,61,1,2019,marina_bay,vettel,ferrari,107.668,104.802
1024,32,3,1,61,1,2019,marina_bay,vettel,ferrari,106.868,104.802
1024,33,3,1,61,1,2019,marina_bay,vettel,ferrari,106.41,104.802
1024,34,3,1,61,1,2019,marina_bay,vettel,ferrari,105.993,104.802
1024,35,3,1,61,1,2019,marina_bay,vettel,ferrari,105.766,104.802
1024,36,3,1,61,1,2019,marina_bay,vettel,ferrari,119.337,104.802
1024,37,3,1,61,1,2019,marina_bay,vettel,ferrari,166.368,104.802
1024,38,3,1,61,1,2019,marina_bay,vettel,ferrari,166.237,104.802
1024,39,3,1,61,1,2019,marina_bay,vettel,ferrari,165.047,104.802
1024,40,3,1,61,1,2019,marina_bay,vettel,ferrari,170.416,104.802
1024,41,3,1,61,1,2019,marina_bay,vettel,ferrari,106.74,104.802
1024,42,3,1,61,1,2019,marina_bay,vettel,ferrari,106.399,104.802
1024,43,3,1,61,1,2019,marina_bay,vettel,ferrari,105.378,104.802
1024,44,3,1,61,1,2019,marina_bay,vettel,ferrari,125.774,104.802
1024,45,3,1,61,1,2019,marina_bay,vettel,ferrari,167.588,104.802
1024,46,3,1,61,1,2019,marina_bay,vettel,ferrari,163.286,104.802
1024,47,3,1,61,1,2019,marina_bay,vettel,ferrari,173.429,104.802
1024,48,3,1,61,1,2019,marina_bay,vettel,ferrari,106.302,104.802
1024,49,3,1,61,1,2019,marina_bay,vettel,ferrari,105.689,104.802
1024,50,3,1,61,1,2019,marina_bay,vettel,ferrari,122.185,104.802
1024,51,3,1,61,1,2019,marina_bay,vettel,ferrari,172.455,104.802
1024,52,3,1,61,1,2019,marina_bay,vettel,ferrari,105.643,104.802
1024,53,3,1,61,1,2019,marina_bay,vettel,ferrari,105.103,104.802
1024,54,3,1,61,1,2019,marina_bay,vettel,ferrari,105.307,104.802
1024,55,3,1,61,1,2019,marina_bay,vettel,ferrari,104.943,104.802
1024,56,3,1,61,1,2019,marina_bay,vettel,ferrari,105.077,104.802
1024,57,3,1,61,1,2019,marina_bay,vettel,ferrari,104.802,104.802
1024,58,3,1,61,1,2019,marina_bay,vettel,ferrari,105.07,104.802
1024,59,3,1,61,1,2019,marina_bay,vettel,ferrari,104.903,104.802
1024,60,3,1,61,1,2019,marina_bay,vettel,ferrari,105.529,104.802
1024,61,3,1,61,1,2019,marina_bay,vettel,ferrari,106.25,104.802
1024,1,4,3,61,1,2019,marina_bay,max_verstappen,red_bull,112.184,105.176
1024,2,4,3,61,1,2019,marina_bay,max_verstappen,red_bull,109.305,105.176
1024,3,4,3,61,1,2019,marina_bay,max_verstappen,red_bull,108.783,105.176
1024,4,4,3,61,1,2019,marina_bay,max_verstappen,red_bull,109.358,105.176
1024,5,4,3,61,1,2019,marina_bay,max_verstappen,red_bull,109.004,105.176
1024,6,4,3,61,1,2019,marina_bay,max_verstappen,red_bull,109.939,105.176
1024,7,4,3,61,1,2019,marina_bay,max_verstappen,red_bull,109.529,105.176
1024,8,4,3,61,1,2019,marina_bay,max_verstappen,red_bull,109.099,105.176
1024,9,4,3,61,1,2019,marina_bay,max_verstappen,red_bull,109.893,105.176
1024,10,4,3,61,1,2019,marina_bay,max_verstappen,red_bull,109.867,105.176
1024,11,4,3,61,1,2019,marina_bay,max_verstappen,red_bull,109.718,105.176
1024,12,4,3,61,1,2019,marina_bay,max_verstappen,red_bull,109.162,105.176
1024,13,4,3,61,1,2019,marina_bay,max_verstappen,red_bull,109.3,105.176
1024,14,4,3,61,1,2019,marina_bay,max_verstappen,red_bull,109.357,105.176
1024,15,4,3,61,1,2019,marina_bay,max_verstappen,red_bull,109.037,105.176
1024,16,4,3,61,1,2019,marina_bay,max_verstappen,red_bull,109.237,105.176
1024,17,4,3,61,1,2019,marina_bay,max_verstappen,red_bull,108.466,105.176
1024,18,4,3,61,1,2019,marina_bay,max_verstappen,red_bull,109.64,105.176
1024,19,4,3,61,1,2019,marina_bay,max_verstappen,red_bull,118.383,105.176
1024,20,4,3,61,1,2019,marina_bay,max_verstappen,red_bull,126.46,105.176
1024,21,4,3,61,1,2019,marina_bay,max_verstappen,red_bull,105.881,105.176
1024,22,4,3,61,1,2019,marina_bay,max_verstappen,red_bull,105.659,105.176
1024,23,4,3,61,1,2019,marina_bay,max_verstappen,red_bull,106.576,105.176
1024,24,4,3,61,1,2019,marina_bay,max_verstappen,red_bull,107.188,105.176
1024,25,4,3,61,1,2019,marina_bay,max_verstappen,red_bull,107.649,105.176
1024,26,4,3,61,1,2019,marina_bay,max_verstappen,red_bull,107.771,105.176
1024,27,4,3,61,1,2019,marina_bay,max_verstappen,red_bull,108.627,105.176
1024,28,4,3,61,1,2019,marina_bay,max_verstappen,red_bull,109.156,105.176
1024,29,4,3,61,1,2019,marina_bay,max_verstappen,red_bull,108.874,105.176
1024,30,4,3,61,1,2019,marina_bay,max_verstappen,red_bull,107.479,105.176
1024,31,4,3,61,1,2019,marina_bay,max_verstappen,red_bull,108.405,105.176
1024,32,4,3,61,1,2019,marina_bay,max_verstappen,red_bull,108.095,105.176
1024,33,4,3,61,1,2019,marina_bay,max_verstappen,red_bull,108.368,105.176
1024,34,4,3,61,1,2019,marina_bay,max_verstappen,red_bull,105.929,105.176
1024,35,4,3,61,1,2019,marina_bay,max_verstappen,red_bull,105.253,105.176
1024,36,4,3,61,1,2019,marina_bay,max_verstappen,red_bull,123.047,105.176
1024,37,4,3,61,1,2019,marina_bay,max_verstappen,red_bull,157.382,105.176
1024,38,4,3,61,1,2019,marina_bay,max_verstappen,red_bull,165.858,105.176
1024,39,4,3,61,1,2019,marina_bay,max_verstappen,red_bull,164.302,105.176
1024,40,4,3,61,1,2019,marina_bay,max_verstappen,red_bull,169.918,105.176
1024,41,4,3,61,1,2019,marina_bay,max_verstappen,red_bull,107.602,105.176
1024,42,4,3,61,1,2019,marina_bay,max_verstappen,red_bull,106.213,105.176
1024,43,4,3,61,1,2019,marina_bay,max_verstappen,red_bull,105.866,105.176
1024,44,4,3,61,1,2019,marina_bay,max_verstappen,red_bull,127.206,105.176
1024,45,4,3,61,1,2019,marina_bay,max_verstappen,red_bull,165.674,105.176
1024,46,4,3,61,1,2019,marina_bay,max_verstappen,red_bull,164.465,105.176
1024,47,4,3,61,1,2019,marina_bay,max_verstappen,red_bull,171.174,105.176
1024,48,4,3,61,1,2019,marina_bay,max_verstappen,red_bull,107.463,105.176
1024,49,4,3,61,1,2019,marina_bay,max_verstappen,red_bull,105.903,105.176
1024,50,4,3,61,1,2019,marina_bay,max_verstappen,red_bull,122.792,105.176
1024,51,4,3,61,1,2019,marina_bay,max_verstappen,red_bull,171.187,105.176
1024,52,4,3,61,1,2019,marina_bay,max_verstappen,red_bull,106.212,105.176
1024,53,4,3,61,1,2019,marina_bay,max_verstappen,red_bull,105.468,105.176
1024,54,4,3,61,1,2019,marina_bay,max_verstappen,red_bull,105.457,105.176
1024,55,4,3,61,1,2019,marina_bay,max_verstappen,red_bull,105.275,105.176
1024,56,4,3,61,1,2019,marina_bay,max_verstappen,red_bull,105.176,105.176
1024,57,4,3,61,1,2019,marina_bay,max_verstappen,red_bull,105.199,105.176
1024,58,4,3,61,1,2019,marina_bay,max_verstappen,red_bull,105.196,105.176
1024,59,4,3,61,1,2019,marina_bay,max_verstappen,red_bull,105.483,105.176
1024,60,4,3,61,1,2019,marina_bay,max_verstappen,red_bull,105.262,105.176
1024,61,4,3,61,1,2019,marina_bay,max_verstappen,red_bull,106.077,105.176
1024,1,5,5,61,1,2019,marina_bay,bottas,mercedes,112.86,103.534
1024,2,5,5,61,1,2019,marina_bay,bottas,mercedes,109.999,103.534
1024,3,5,5,61,1,2019,marina_bay,bottas,mercedes,108.632,103.534
1024,4,5,5,61,1,2019,marina_bay,bottas,mercedes,109.175,103.534
1024,5,5,5,61,1,2019,marina_bay,bottas,mercedes,109.254,103.534
1024,6,5,5,61,1,2019,marina_bay,bottas,mercedes,109.755,103.534
1024,7,5,5,61,1,2019,marina_bay,bottas,mercedes,109.203,103.534
1024,8,5,5,61,1,2019,marina_bay,bottas,mercedes,109.356,103.534
1024,9,5,5,61,1,2019,marina_bay,bottas,mercedes,109.326,103.534
1024,10,5,5,61,1,2019,marina_bay,bottas,mercedes,110.269,103.534
1024,11,5,5,61,1,2019,marina_bay,bottas,mercedes,109.709,103.534
1024,12,5,5,61,1,2019,marina_bay,bottas,mercedes,109.568,103.534
1024,13,5,5,61,1,2019,marina_bay,bottas,mercedes,109.179,103.534
1024,14,5,5,61,1,2019,marina_bay,bottas,mercedes,109.236,103.534
1024,15,5,5,61,1,2019,marina_bay,bottas,mercedes,109.107,103.534
1024,16,5,5,61,1,2019,marina_bay,bottas,mercedes,109.063,103.534
1024,17,5,5,61,1,2019,marina_bay,bottas,mercedes,109.179,103.534
1024,18,5,5,61,1,2019,marina_bay,bottas,mercedes,108.889,103.534
1024,19,5,5,61,1,2019,marina_bay,bottas,mercedes,110.591,103.534
1024,20,5,5,61,1,2019,marina_bay,bottas,mercedes,107.432,103.534
1024,21,5,5,61,1,2019,marina_bay,bottas,mercedes,107.638,103.534
1024,22,5,5,61,1,2019,marina_bay,bottas,mercedes,115.53,103.534
1024,23,5,5,61,1,2019,marina_bay,bottas,mercedes,127.381,103.534
1024,24,5,5,61,1,2019,marina_bay,bottas,mercedes,105.29,103.534
1024,25,5,5,61,1,2019,marina_bay,bottas,mercedes,108.519,103.534
1024,26,5,5,61,1,2019,marina_bay,bottas,mercedes,108.676,103.534
1024,27,5,5,61,1,2019,marina_bay,bottas,mercedes,108.274,103.534
1024,28,5,5,61,1,2019,marina_bay,bottas,mercedes,108.329,103.534
1024,29,5,5,61,1,2019,marina_bay,bottas,mercedes,107.734,103.534
1024,30,5,5,61,1,2019,marina_bay,bottas,mercedes,107.676,103.534
1024,31,5,5,61,1,2019,marina_bay,bottas,mercedes,108.37,103.534
1024,32,5,5,61,1,2019,marina_bay,bottas,mercedes,107.886,103.534
1024,33,5,5,61,1,2019,marina_bay,bottas,mercedes,110.776,103.534
1024,34,5,5,61,1,2019,marina_bay,bottas,mercedes,109.092,103.534
1024,35,5,5,61,1,2019,marina_bay,bottas,mercedes,107.13,103.534
1024,36,5,5,61,1,2019,marina_bay,bottas,mercedes,127.573,103.534
1024,37,5,5,61,1,2019,marina_bay,bottas,mercedes,150.341,103.534
1024,38,5,5,61,1,2019,marina_bay,bottas,mercedes,158.962,103.534
1024,39,5,5,61,1,2019,marina_bay,bottas,mercedes,166.25,103.534
1024,40,5,5,61,1,2019,marina_bay,bottas,mercedes,167.09,103.534
1024,41,5,5,61,1,2019,marina_bay,bottas,mercedes,109.539,103.534
1024,42,5,5,61,1,2019,marina_bay,bottas,mercedes,107.186,103.534
1024,43,5,5,61,1,2019,marina_bay,bottas,mercedes,107.1,103.534
1024,44,5,5,61,1,2019,marina_bay,bottas,mercedes,127.211,103.534
1024,45,5,5,61,1,2019,marina_bay,bottas,mercedes,163.531,103.534
1024,46,5,5,61,1,2019,marina_bay,bottas,mercedes,163.184,103.534
1024,47,5,5,61,1,2019,marina_bay,bottas,mercedes,170.3,103.534
1024,48,5,5,61,1,2019,marina_bay,bottas,mercedes,108.648,103.534
1024,49,5,5,61,1,2019,marina_bay,bottas,mercedes,107.347,103.534
1024,50,5,5,61,1,2019,marina_bay,bottas,mercedes,128.371,103.534
1024,51,5,5,61,1,2019,marina_bay,bottas,mercedes,163.089,103.534
1024,52,5,5,61,1,2019,marina_bay,bottas,mercedes,107.201,103.534
1024,53,5,5,61,1,2019,marina_bay,bottas,mercedes,105.565,103.534
1024,54,5,5,61,1,2019,marina_bay,bottas,mercedes,105.785,103.534
1024,55,5,5,61,1,2019,marina_bay,bottas,mercedes,105.385,103.534
1024,56,5,5,61,1,2019,marina_bay,bottas,mercedes,105.015,103.534
1024,57,5,5,61,1,2019,marina_bay,bottas,mercedes,107.709,103.534
1024,58,5,5,61,1,2019,marina_bay,bottas,mercedes,103.534,103.534
1024,59,5,5,61,1,2019,marina_bay,bottas,mercedes,105.522,103.534
1024,60,5,5,61,1,2019,marina_bay,bottas,mercedes,104.994,103.534
1024,61,5,5,61,1,2019,marina_bay,bottas,mercedes,105.271,103.534
1024,1,6,6,61,1,2019,marina_bay,albon,red_bull,113.83,105.26
1024,2,6,6,61,1,2019,marina_bay,albon,red_bull,109.682,105.26
1024,3,6,6,61,1,2019,marina_bay,albon,red_bull,109.08,105.26
1024,4,6,6,61,1,2019,marina_bay,albon,red_bull,109.219,105.26
1024,5,6,6,61,1,2019,marina_bay,albon,red_bull,110.088,105.26
1024,6,6,6,61,1,2019,marina_bay,albon,red_bull,108.853,105.26
1024,7,6,6,61,1,2019,marina_bay,albon,red_bull,109.484,105.26
1024,8,6,6,61,1,2019,marina_bay,albon,red_bull,109.035,105.26
1024,9,6,6,61,1,2019,marina_bay,albon,red_bull,109.47,105.26
1024,10,6,6,61,1,2019,marina_bay,albon,red_bull,110.032,105.26
1024,11,6,6,61,1,2019,marina_bay,albon,red_bull,109.657,105.26
1024,12,6,6,61,1,2019,marina_bay,albon,red_bull,109.529,105.26
1024,13,6,6,61,1,2019,marina_bay,albon,red_bull,109.268,105.26
1024,14,6,6,61,1,2019,marina_bay,albon,red_bull,109.563,105.26
1024,15,6,6,61,1,2019,marina_bay,albon,red_bull,108.851,105.26
1024,16,6,6,61,1,2019,marina_bay,albon,red_bull,109.305,105.26
1024,17,6,6,61,1,2019,marina_bay,albon,red_bull,109.224,105.26
1024,18,6,6,61,1,2019,marina_bay,albon,red_bull,109.606,105.26
1024,19,6,6,61,1,2019,marina_bay,albon,red_bull,109.985,105.26
1024,20,6,6,61,1,2019,marina_bay,albon,red_bull,117.257,105.26
1024,21,6,6,61,1,2019,marina_bay,albon,red_bull,126.361,105.26
1024,22,6,6,61,1,2019,marina_bay,albon,red_bull,106.649,105.26
1024,23,6,6,61,1,2019,marina_bay,albon,red_bull,107.639,105.26
1024,24,6,6,61,1,2019,marina_bay,albon,red_bull,106.214,105.26
1024,25,6,6,61,1,2019,marina_bay,albon,red_bull,106.922,105.26
1024,26,6,6,61,1,2019,marina_bay,albon,red_bull,108.646,105.26
1024,27,6,6,61,1,2019,marina_bay,albon,red_bull,109.473,105.26
1024,28,6,6,61,1,2019,marina_bay,albon,red_bull,107.4,105.26
1024,29,6,6,61,1,2019,marina_bay,albon,red_bull,108.141,105.26
1024,30,6,6,61,1,2019,marina_bay,albon,red_bull,107.691,105.26
1024,31,6,6,61,1,2019,marina_bay,albon,red_bull,108.009,105.26
1024,32,6,6,61,1,2019,marina_bay,albon,red_bull,108.331,105.26
1024,33,6,6,61,1,2019,marina_bay,albon,red_bull,109.981,105.26
1024,34,6,6,61,1,2019,marina_bay,albon,red_bull,109.999,105.26
1024,35,6,6,61,1,2019,marina_bay,albon,red_bull,107.333,105.26
1024,36,6,6,61,1,2019,marina_bay,albon,red_bull,129.286,105.26
1024,37,6,6,61,1,2019,marina_bay,albon,red_bull,149.78,105.26
1024,38,6,6,61,1,2019,marina_bay,albon,red_bull,157.194,105.26
1024,39,6,6,61,1,2019,marina_bay,albon,red_bull,167.889,105.26
1024,40,6,6,61,1,2019,marina_bay,albon,red_bull,165.113,105.26
1024,41,6,6,61,1,2019,marina_bay,albon,red_bull,109.442,105.26
1024,42,6,6,61,1,2019,marina_bay,albon,red_bull,107.617,105.26
1024,43,6,6,61,1,2019,marina_bay,albon,red_bull,107.175,105.26
1024,44,6,6,61,1,2019,marina_bay,albon,red_bull,127.955,105.26
1024,45,6,6,61,1,2019,marina_bay,albon,red_bull,162.355,105.26
1024,46,6,6,61,1,2019,marina_bay,albon,red_bull,164.895,105.26
1024,47,6,6,61,1,2019,marina_bay,albon,red_bull,168.322,105.26
1024,48,6,6,61,1,2019,marina_bay,albon,red_bull,108.985,105.26
1024,49,6,6,61,1,2019,marina_bay,albon,red_bull,107.459,105.26
1024,50,6,6,61,1,2019,marina_bay,albon,red_bull,128.561,105.26
1024,51,6,6,61,1,2019,marina_bay,albon,red_bull,162.766,105.26
1024,52,6,6,61,1,2019,marina_bay,albon,red_bull,107.492,105.26
1024,53,6,6,61,1,2019,marina_bay,albon,red_bull,106.238,105.26
1024,54,6,6,61,1,2019,marina_bay,albon,red_bull,105.996,105.26
1024,55,6,6,61,1,2019,marina_bay,albon,red_bull,105.856,105.26
1024,56,6,6,61,1,2019,marina_bay,albon,red_bull,106.236,105.26
1024,57,6,6,61,1,2019,marina_bay,albon,red_bull,105.654,105.26
1024,58,6,6,61,1,2019,marina_bay,albon,red_bull,105.418,105.26
1024,59,6,6,61,1,2019,marina_bay,albon,red_bull,105.26,105.26
1024,60,6,6,61,1,2019,marina_bay,albon,red_bull,106.268,105.26
1024,61,6,6,61,1,2019,marina_bay,albon,red_bull,106.311,105.26
1024,1,9,7,61,1,2019,marina_bay,norris,mclaren,117.65,105.716
1024,2,9,7,61,1,2019,marina_bay,norris,mclaren,109.722,105.716
1024,3,9,7,61,1,2019,marina_bay,norris,mclaren,109.1,105.716
1024,4,9,7,61,1,2019,marina_bay,norris,mclaren,109.311,105.716
1024,5,9,7,61,1,2019,marina_bay,norris,mclaren,108.651,105.716
1024,6,9,7,61,1,2019,marina_bay,norris,mclaren,109.089,105.716
1024,7,9,7,61,1,2019,marina_bay,norris,mclaren,109.611,105.716
1024,8,9,7,61,1,2019,marina_bay,norris,mclaren,109.384,105.716
1024,9,9,7,61,1,2019,marina_bay,norris,mclaren,109.681,105.716
1024,10,9,7,61,1,2019,marina_bay,norris,mclaren,109.759,105.716
1024,11,9,7,61,1,2019,marina_bay,norris,mclaren,109.354,105.716
1024,12,9,7,61,1,2019,marina_bay,norris,mclaren,109.593,105.716
1024,13,9,7,61,1,2019,marina_bay,norris,mclaren,109.474,105.716
1024,14,9,7,61,1,2019,marina_bay,norris,mclaren,108.892,105.716
1024,15,9,7,61,1,2019,marina_bay,norris,mclaren,108.806,105.716
1024,16,9,7,61,1,2019,marina_bay,norris,mclaren,108.943,105.716
1024,17,9,7,61,1,2019,marina_bay,norris,mclaren,109.567,105.716
1024,18,9,7,61,1,2019,marina_bay,norris,mclaren,109.36,105.716
1024,19,9,7,61,1,2019,marina_bay,norris,mclaren,109.47,105.716
1024,20,9,7,61,1,2019,marina_bay,norris,mclaren,117.538,105.716
1024,21,9,7,61,1,2019,marina_bay,norris,mclaren,129.272,105.716
1024,22,9,7,61,1,2019,marina_bay,norris,mclaren,106.952,105.716
1024,23,9,7,61,1,2019,marina_bay,norris,mclaren,107.329,105.716
1024,24,9,7,61,1,2019,marina_bay,norris,mclaren,106.78,105.716
1024,25,9,7,61,1,2019,marina_bay,norris,mclaren,106.961,105.716
1024,26,9,7,61,1,2019,marina_bay,norris,mclaren,107.469,105.716
1024,27,9,7,61,1,2019,marina_bay,norris,mclaren,108.326,105.716
1024,28,9,7,61,1,2019,marina_bay,norris,mclaren,108.618,105.716
1024,29,9,7,61,1,2019,marina_bay,norris,mclaren,107.717,105.716
1024,30,9,7,61,1,2019,marina_bay,norris,mclaren,108.376,105.716
1024,31,9,7,61,1,2019,marina_bay,norris,mclaren,109.273,105.716
1024,32,9,7,61,1,2019,marina_bay,norris,mclaren,109.01,105.716
1024,33,9,7,61,1,2019,marina_bay,norris,mclaren,107.867,105.716
1024,34,9,7,61,1,2019,marina_bay,norris,mclaren,111.454,105.716
1024,35,9,7,61,1,2019,marina_bay,norris,mclaren,109.563,105.716
1024,36,9,7,61,1,2019,marina_bay,norris,mclaren,131.058,105.716
1024,37,9,7,61,1,2019,marina_bay,norris,mclaren,150.393,105.716
1024,38,9,7,61,1,2019,marina_bay,norris,mclaren,148.496,105.716
1024,39,9,7,61,1,2019,marina_bay,norris,mclaren,168.192,105.716
1024,40,9,7,61,1,2019,marina_bay,norris,mclaren,163.585,105.716
1024,41,9,7,61,1,2019,marina_bay,norris,mclaren,109.647,105.716
1024,42,9,7,61,1,2019,marina_bay,norris,mclaren,108.181,105.716
1024,43,9,7,61,1,2019,marina_bay,norris,mclaren,107.435,105.716
1024,44,9,7,61,1,2019,marina_bay,norris,mclaren,129.272,105.716
1024,45,9,7,61,1,2019,marina_bay,norris,mclaren,161.281,105.716
1024,46,9,7,61,1,2019,marina_bay,norris,mclaren,165.418,105.716
1024,47,9,7,61,1,2019,marina_bay,norris,mclaren,166.547,105.716
1024,48,9,7,61,1,2019,marina_bay,norris,mclaren,109.253,105.716
1024,49,9,7,61,1,2019,marina_bay,norris,mclaren,107.471,105.716
1024,50,9,7,61,1,2019,marina_bay,norris,mclaren,129.407,105.716
1024,51,9,7,61,1,2019,marina_bay,norris,mclaren,162.037,105.716
1024,52,9,7,61,1,2019,marina_bay,norris,mclaren,107.525,105.716
1024,53,9,7,61,1,2019,marina_bay,norris,mclaren,106.692,105.716
1024,54,9,7,61,1,2019,marina_bay,norris,mclaren,106.387,105.716
1024,55,9,7,61,1,2019,marina_bay,norris,mclaren,106.096,105.716
1024,56,9,7,61,1,2019,marina_bay,norris,mclaren,106.239,105.716
1024,57,9,7,61,1,2019,marina_bay,norris,mclaren,106.127,105.716
1024,58,9,7,61,1,2019,marina_bay,norris,mclaren,105.716,105.716
1024,59,9,7,61,1,2019,marina_bay,norris,mclaren,105.998,105.716
1024,60,9,7,61,1,2019,marina_bay,norris,mclaren,105.853,105.716
1024,61,9,7,61,1,2019,marina_bay,norris,mclaren,106.208,105.716
1024,1,10,10,61,1,2019,marina_bay,giovinazzi,alfa,118.28,105.63
1024,2,10,10,61,1,2019,marina_bay,giovinazzi,alfa,110.236,105.63
1024,3,10,10,61,1,2019,marina_bay,giovinazzi,alfa,110.098,105.63
1024,4,10,10,61,1,2019,marina_bay,giovinazzi,alfa,109.647,105.63
1024,5,10,10,61,1,2019,marina_bay,giovinazzi,alfa,108.995,105.63
1024,6,10,10,61,1,2019,marina_bay,giovinazzi,alfa,108.967,105.63
1024,7,10,10,61,1,2019,marina_bay,giovinazzi,alfa,109.459,105.63
1024,8,10,10,61,1,2019,marina_bay,giovinazzi,alfa,109.214,105.63
1024,9,10,10,61,1,2019,marina_bay,giovinazzi,alfa,109.449,105.63
1024,10,10,10,61,1,2019,marina_bay,giovinazzi,alfa,109.667,105.63
1024,11,10,10,61,1,2019,marina_bay,giovinazzi,alfa,109.562,105.63
1024,12,10,10,61,1,2019,marina_bay,giovinazzi,alfa,109.509,105.63
1024,13,10,10,61,1,2019,marina_bay,giovinazzi,alfa,109.414,105.63
1024,14,10,10,61,1,2019,marina_bay,giovinazzi,alfa,109.425,105.63
1024,15,10,10,61,1,2019,marina_bay,giovinazzi,alfa,109.171,105.63
1024,16,10,10,61,1,2019,marina_bay,giovinazzi,alfa,109.218,105.63
1024,17,10,10,61,1,2019,marina_bay,giovinazzi,alfa,108.968,105.63
1024,18,10,10,61,1,2019,marina_bay,giovinazzi,alfa,109.296,105.63
1024,19,10,10,61,1,2019,marina_bay,giovinazzi,alfa,109.394,105.63
1024,20,10,10,61,1,2019,marina_bay,giovinazzi,alfa,109.3,105.63
1024,21,10,10,61,1,2019,marina_bay,giovinazzi,alfa,109.204,105.63
1024,22,10,10,61,1,2019,marina_bay,giovinazzi,alfa,109.006,105.63
1024,23,10,10,61,1,2019,marina_bay,giovinazzi,alfa,108.768,105.63
1024,24,10,10,61,1,2019,marina_bay,giovinazzi,alfa,108.45,105.63
1024,25,10,10,61,1,2019,marina_bay,giovinazzi,alfa,108.57,105.63
1024,26,10,10,61,1,2019,marina_bay,giovinazzi,alfa,108.526,105.63
1024,27,10,10,61,1,2019,marina_bay,giovinazzi,alfa,108.795,105.63
1024,28,10,10,61,1,2019,marina_bay,giovinazzi,alfa,108.61,105.63
1024,29,10,10,61,1,2019,marina_bay,giovinazzi,alfa,108.78,105.63
1024,30,10,10,61,1,2019,marina_bay,giovinazzi,alfa,109.216,105.63
1024,31,10,10,61,1,2019,marina_bay,giovinazzi,alfa,110.675,105.63
1024,32,10,10,61,1,2019,marina_bay,giovinazzi,alfa,109.749,105.63
1024,33,10,10,61,1,2019,marina_bay,giovinazzi,alfa,115.969,105.63
1024,34,10,10,61,1,2019,marina_bay,giovinazzi,alfa,127.475,105.63
1024,35,10,10,61,1,2019,marina_bay,giovinazzi,alfa,128.582,105.63
1024,36,10,10,61,1,2019,marina_bay,giovinazzi,alfa,148.026,105.63
1024,37,10,10,61,1,2019,marina_bay,giovinazzi,alfa,166.697,105.63
1024,38,10,10,61,1,2019,marina_bay,giovinazzi,alfa,117.19,105.63
1024,39,10,10,61,1,2019,marina_bay,giovinazzi,alfa,148.35,105.63
1024,40,10,10,61,1,2019,marina_bay,giovinazzi,alfa,155.962,105.63
1024,41,10,10,61,1,2019,marina_bay,giovinazzi,alfa,112.849,105.63
1024,42,10,10,61,1,2019,marina_bay,giovinazzi,alfa,107.828,105.63
1024,43,10,10,61,1,2019,marina_bay,giovinazzi,alfa,109.177,105.63
1024,44,10,10,61,1,2019,marina_bay,giovinazzi,alfa,134.749,105.63
1024,45,10,10,61,1,2019,marina_bay,giovinazzi,alfa,156.354,105.63
1024,46,10,10,61,1,2019,marina_bay,giovinazzi,alfa,164.963,105.63
1024,47,10,10,61,1,2019,marina_bay,giovinazzi,alfa,160.659,105.63
1024,48,10,10,61,1,2019,marina_bay,giovinazzi,alfa,110.847,105.63
1024,49,10,10,61,1,2019,marina_bay,giovinazzi,alfa,108.351,105.63
1024,50,10,10,61,1,2019,marina_bay,giovinazzi,alfa,131.183,105.63
1024,51,10,10,61,1,2019,marina_bay,giovinazzi,alfa,157.118,105.63
1024,52,10,10,61,1,2019,marina_bay,giovinazzi,alfa,108.166,105.63
1024,53,10,10,61,1,2019,marina_bay,giovinazzi,alfa,106.5,105.63
1024,54,10,10,61,1,2019,marina_bay,giovinazzi,alfa,106.378,105.63
1024,55,10,10,61,1,2019,marina_bay,giovinazzi,alfa,106.165,105.63
1024,56,10,10,61,1,2019,marina_bay,giovinazzi,alfa,106.446,105.63
