fastestLapTime
84.808
89.116
88.004
88.569
86.572
87.081
86.383
87.447
87.571
85.909
85.863
85.715
85.6
88.227
86.067
85.655
81.448
79.996
180.63
80.865
99.771
100.217
86.718
85.96
115.348
115.29
114.175
122.753
116.919
113.652
113.615
114.074
115.152
114.688
136.804
117.784
115.34
112.692
113.874
119.409
80.606
79.648
80.003
81.628
79.923
80.672
81.167
119.169
72.169
71.814
72.223
73.708
72.953
72.704
81.578
80.317
107.908
80.329
81.074
79.366
81.409
79.651
79.684
79.066
109.611
108.836
109.184
106.56
107.939
108.189
105.747
110.161
106.127
106.603
107.044
193.699
110.159
105.917
196.256
106.831
139.161
115.726
113.649
115.413
114.818
85.975
106.274
107.074
89.137
86.26
85.236
85.988
89.1
88.053
87.111
86.232
86.475
86.61
86.119
87.877
85.872
86.429
84.475
85.082
80.385
80.557
80.845
80.434
80.662
79.912
80.534
79.849
78.372
81.676
80.573
79.527
80.161
81.874
80.153
82.325
84.294
82.659
79.317
79.417
79.225
78.781
79.225
78.684
79.997
81.902
80.679
81.622
82.434
80.709
82.435
82.077
82.712
81.013
82.366
82.372
81.048
80.171
88.356
80.945
86.471
86.778
87.586
87.783
142.326
106.733
84.647
79.635
82.422
82.841
84.517
83.096
82.839
83.241
84.775
83.716
116.101
82.34
84.213
82.242
83.564
82.784
82.295
82.534
135.786
114.968
115.84
137.648
116.906
115.303
115.841
116.94
77.91
78.649
78.136
82.034
79.055
79.029
115.451
114.202
96.71
93.513
86.753
89.554
131.201
120.038
114.806
113.495
87.091
86.811
86.791
88.189
87.793
87.594
89.237
90.554
86.62
87.741
87.217
85.537
85.997
88.064
85.531
88.886
83.178
83.761
83.516
85.3
83.106
86.273
91.869
86.067
89.09
91.832
89.541
88.827
88.288
89.076
89.931
91.111
78.509
78.73
79.96
90.593
90.278
89.913
88.382
88.028
78.754
79.275
78.649
80.376
80.406
79.008
79.91
79.657
113.43
113.315
115.218
115.309
113.504
115.045
78.707
80.274
89.296
90.649
89.865
89.834
87.981
88.41
81.793
79.576
96.826
81.996
81.262
80.518
80.407
81.969
79.92
80.737
89.314
79.838
81.086
78.805
82.455
79.716
73.074
72.574
72.903
73.01
72.605
72.624
74.394
72.826
83.135
86.369
83.975
84.266
84.072
85.947
91.574
73.862
78.925
80.105
78.611
80.788
78.441
78.773
78.397
79.094
91.509
94.194
94.465
94.171
95.257
91.624
92.784
94.918
94.147
93.386
108.323
91.067
91.762
90.585
97.038
91.976
91.412
95.959
104.403
84.006
85.434
86.169
85.895
83.692
83.906
83.941
102.699
102.996
101.611
100.266
101.419
101.608
104.089
99.998
99.268
100.163
100.43
98.942
103.051
99.381
99.935
100.151
103.883
99.737
85.159
84.274
84.679
85.37
83.361
86.215
85.154
85.237
86.434
92.356
94.885
94.319
80.715
85.328
81.506
83.412
81.881
109.424
80.546
83.318
87.866
89.124
89.092
87.726
86.73
89.393
89.093
89.853
85.483
86.479
88.395
86.656
88.583
86.84
86.359
85.139
139.996
133.23
85.959
86.285
86.659
87.77
86.194
87.62
127.825
126.284
132.425
127.597
126.561
75.446
75.61
74.791
80.68
85.45
83.573
130.95
131.701
129.528
128.399
123.766
83.644
81.439
80.984
80.545
83.716
83.429
81.329
82.495
81.06
83.294
80.875
81.479
79.286
80.078
82.538
80.356
111.259
107.345
108.608
106.317
110.314
82.761
81.883
96.12
106.274
107.775
106.89
109.147
106.964
106.459
106.252
108.899
75.575
106.116
108.446
106.831
107.544
106.35
106.88
106.381
74.066
73.412
117.393
100.264
74.639
74.135
76.1
75.769
76.822
73.972
74.04
73.029
73.73
81.233
81.669
82.43
101.629
97.223
100.948
104.7
103.755
72.878
75.709
74.044
96.884
101.114
97.202
96.53
95.961
98.16
97.887
97.343
104.083
98.424
100.097
97.389
97.982
95.704
97.199
102.346
81.765
79.771
80.299
79.49
82.435
87.638
86.354
88.066
78.913
79.953
79.229
80.849
79.66
78.956
78.493
81.502
82.867
77.523
79.869
79.307
80.651
79.052
79.32
77.77
81.327
84.451
81.814
83.466
81.933
83.418
82.939
82.907
80.852
80.942
82.239
81.694
79.379
91.837
91.562
89.345
82.948
84.582
84.456
85.053
86.506
86.091
86.054
86.637
86.228
83.97
83.189
84.381
84.874
86.777
84.539
84.457
86.501
87.601
87.767
87.203
82.955
86.501
83.594
87.719
86.011
85.668
85.778
84.275
87.767
81.456
83.226
81.035
86.394
85.851
86.532
86.533
85.343
84.625
86.407
86.502
92.215
92.43
90.859
94.491
93.443
93.889
95.069
84.778
89.726
90.481
90.283
90.391
89.923
90.115
91.267
92.988
91.168
92.808
89.497
92.361
91.969
110.966
94.738
95.774
88.261
92.519
93.35
89.857
91.057
89.31
93.091
90.992
91.541
88.179
88.272
89.694
89.201
89.592
89.0
88.933
83.342
83.293
84.475
80.991
88.468
90.876
88.507
90.408
80.623
80.378
79.337
83.565
82.969
82.933
80.01
81.758
79.863
79.627
80.129
80.449
80.271
95.624
113.124
94.196
98.116
96.475
99.676
112.353
79.646
95.661
94.319
93.554
94.878
93.79
91.649
96.032
99.916
105.84
102.357
100.87
100.426
105.304
131.331
132.327
125.63
102.335
104.947
102.965
103.447
100.19
102.273
103.073
102.331
82.712
83.392
81.741
84.161
84.024
84.21
100.905
103.164
82.931
81.394
83.944
81.979
81.667
80.45
83.552
85.285
81.778
81.001
81.701
102.275
105.792
104.158
106.099
102.858
105.673
102.94
100.96
100.81
84.857
83.067
83.905
83.657
82.082
106.444
106.874
102.49
83.404
83.01
84.848
83.745
84.3
81.707
81.745
115.299
106.418
101.95
100.267
101.769
103.885
80.991
80.83
81.01
86.047
108.925
80.699
81.936
81.469
86.338
88.516
86.945
85.953
85.917
73.093
72.641
75.361
85.63
99.37
86.253
89.216
88.914
85.825
85.579
88.338
105.359
102.972
103.669
103.297
81.539
85.911
86.387
86.06
83.097
103.706
106.15
105.377
103.939
105.556
104.869
103.188
108.455
110.534
109.179
106.823
109.894
81.864
82.078
82.792
107.433
107.945
108.408
110.286
109.942
107.785
107.788
108.083
82.021
88.846
90.964
90.296
89.493
107.619
108.334
107.687
90.611
90.793
91.612
89.33
90.334
109.835
82.9
81.983
90.103
92.442
92.409
90.522
89.252
87.098
86.006
86.52
73.278
76.173
73.654
73.977
74.914
88.782
88.309
89.819
82.1
82.888
81.284
80.382
81.047
72.855
74.112
73.579
83.394
83.442
83.953
79.227
81.33
74.063
83.28
101.808
81.409
81.014
81.461
82.535
80.881
89.145
91.007
90.908
80.848
80.328
79.758
82.629
85.608
81.423
80.878
80.313
88.691
83.294
88.848
85.487
86.505
81.403
82.844
80.994
87.029
84.982
86.675
87.409
87.175
82.664
84.919
86.482
85.209
87.004
86.315
87.442
89.184
80.969
80.484
79.477
80.961
81.345
83.785
82.002
80.709
86.894
86.542
85.343
90.081
93.175
90.229
90.442
89.726
89.632
87.248
86.348
91.238
91.587
92.851
90.254
90.14
82.283
88.547
93.328
83.583
82.837
83.236
82.288
83.537
93.337
118.179
117.094
82.471
83.417
82.572
82.259
84.787
82.883
83.646
83.473
94.748
95.877
97.073
97.146
79.31
86.914
84.48
86.864
79.395
80.145
78.616
80.727
81.698
82.637
93.56
93.309
78.897
78.816
78.448
80.833
80.324
93.378
93.407
96.068
81.225
89.199
90.977
90.564
90.737
79.386
81.731
79.009
116.789
115.412
116.016
115.582
113.955
81.598
81.473
81.14
117.929
115.786
114.954
85.832
86.493
100.305
100.631
116.681
106.441
106.367
102.056
81.975
83.52
81.343
82.587
84.807
103.963
101.319
103.898
101.328
101.254
101.103
101.639
101.383
93.657
92.894
101.577
102.106
104.304
104.379
103.496
102.567
92.112
94.771
95.22
94.756
95.91
97.454
93.603
94.98
82.455
85.483
83.456
84.297
81.18
89.414
90.625
91.342
116.131
115.964
117.526
117.619
118.48
80.71
82.681
82.452
73.176
73.228
72.787
72.107
73.481
114.088
116.367
117.037
74.622
74.381
73.96
105.27
109.285
118.918
73.465
74.517
82.332
81.282
86.342
81.835
83.742
82.244
82.96
82.237
82.564
104.112
87.978
101.226
117.263
115.11
115.153
115.603
89.58
103.666
86.636
86.869
85.663
88.038
86.433
88.131
87.033
98.543
103.147
100.896
100.764
76.711
118.831
75.812
80.762
81.163
83.82
82.633
83.388
80.64
102.815
84.106
81.572
80.028
83.912
81.372
81.491
82.439
101.002
100.218
100.9
102.795
99.443
100.739
102.079
100.98
86.731
101.185
102.786
102.737
101.154
99.189
103.997
101.634
107.158
114.469
73.733
73.674
72.955
73.613
107.14
104.579
84.77
107.073
104.3
106.685
107.269
106.374
106.243
107.248
76.276
85.595
88.299
87.297
87.215
258.026
76.074
74.711
82.366
82.977
76.234
74.822
75.598
75.56
74.901
75.117
81.725
81.483
80.225
80.908
82.481
79.656
80.857
81.506
114.252
82.42
81.255
82.498
82.293
79.708
79.746
82.639
115.603
114.131
127.154
115.425
122.148
113.803
115.473
116.726
105.754
115.511
116.77
117.269
117.261
114.966
117.432
115.954
80.533
71.837
81.571
85.039
82.634
84.59
83.245
81.096
106.639
80.479
80.781
80.399
79.235
80.52
80.625
79.812
81.211
104.614
107.156
107.001
107.57
104.698
107.448
107.129
82.563
107.332
83.644
80.641
81.483
81.423
82.933
80.52
84.798
80.958
83.802
83.485
82.269
83.39
83.125
84.62
73.317
84.937
83.369
83.898
84.008
82.288
84.772
84.346
74.039
81.753
81.901
73.593
71.783
72.964
71.887
72.811
79.947
72.63
73.49
72.855
73.626
76.588
74.227
74.098
86.147
82.424
88.388
88.009
86.217
88.665
88.178
88.037
79.049
86.663
84.684
85.806
84.729
86.352
85.288
85.326
81.151
80.842
80.686
80.547
81.11
80.693
80.889
80.693
84.018
81.196
80.696
80.494
82.369
81.115
79.479
81.071
88.336
82.339
87.899
87.339
89.18
86.774
88.816
89.37
83.769
91.524
91.503
88.842
89.719
88.387
86.523
90.03
83.949
84.715
83.261
81.787
83.466
85.74
81.905
81.91
88.001
85.484
81.912
83.393
83.514
84.351
82.123
84.486
81.821
89.546
95.088
95.789
92.433
95.241
93.471
92.977
98.729
79.765
75.633
76.375
76.379
76.002
75.632
76.398
83.255
84.517
86.701
99.009
86.241
85.915
85.183
87.152
88.787
86.239
84.47
87.538
85.896
86.685
82.289
83.688
94.834
88.884
94.111
93.653
93.223
93.351
93.449
91.481
87.496
93.459
91.752
93.185
95.663
93.435
93.231
92.11
87.286
87.814
89.049
88.803
87.093
87.824
87.631
88.116
132.97
86.998
88.487
86.428
88.093
88.867
87.655
88.557
102.416
76.044
75.521
76.252
76.124
75.675
75.773
80.244
75.305
75.812
102.356
100.058
100.967
100.699
100.312
78.381
91.912
74.755
78.379
76.967
76.658
77.174
75.192
76.975
92.525
77.792
75.456
77.38
77.696
89.35
87.014
88.754
100.292
99.529
101.262
102.226
100.925
99.302
101.729
99.064
100.16
100.498
101.928
104.557
101.104
101.634
74.481
74.641
75.659
75.252
75.457
74.629
74.706
74.841
100.225
76.68
75.758
75.919
75.296
76.342
75.199
75.139
99.182
76.068
76.155
77.079
98.647
99.153
99.991
97.313
88.214
90.317
92.043
96.97
96.944
97.133
96.45
98.887
87.945
86.825
87.709
86.656
87.323
86.365
88.268
87.283
86.103
85.073
85.525
85.657
86.657
86.381
86.386
87.394
99.827
98.526
98.361
88.578
87.643
90.605
75.169
76.694
74.448
99.299
98.24
101.383
98.857
98.62
97.298
100.94
101.808
86.394
89.252
86.497
84.544
83.405
86.695
105.908
103.516
103.571
103.74
104.051
103.999
102.638
102.048
102.853
79.475
103.448
105.591
103.329
104.681
104.683
104.135
104.415
79.222
106.013
104.785
78.165
81.533
78.216
77.054
79.134
78.817
77.311
76.088
77.369
78.359
77.968
76.181
76.585
86.963
76.355
78.181
77.508
78.25
77.54
78.662
78.253
85.029
77.304
79.608
79.181
84.765
87.091
84.563
88.908
104.365
86.798
84.445
85.188
83.928
84.437
85.809
85.739
78.537
79.856
79.257
79.841
79.328
92.21
78.148
82.312
81.154
80.976
80.937
80.498
78.883
79.484
80.069
80.729
79.199
78.498
78.612
78.354
79.797
79.737
81.314
79.892
76.286
79.105
80.049
78.674
79.273
83.778
81.188
77.538
80.681
79.424
82.345
81.58
81.646
80.329
80.975
79.77
79.414
80.417
83.483
84.719
80.81
81.732
84.206
81.151
80.078
81.682
84.57
82.053
91.894
82.413
79.309
79.745
80.767
81.124
79.722
77.205
78.176
80.159
79.782
79.006
92.63
82.475
86.158
83.965
83.794
83.668
82.568
81.368
72.423
84.74
71.388
74.432
71.284
70.843
74.082
73.498
80.705
71.009
73.888
71.03
71.14
71.718
73.978
72.204
85.773
72.642
73.13
72.088
446.036
75.212
73.587
82.956
86.308
85.569
87.358
89.096
89.644
86.117
85.524
87.229
83.087
87.614
87.582
87.243
90.403
87.932
88.369
87.854
85.932
91.725
88.956
88.954
82.738
84.423
83.049
82.091
85.791
85.406
85.298
81.72
82.362
81.151
82.841
82.513
101.286
103.029
103.697
103.853
111.532
100.962
106.016
107.294
78.759
78.064
79.765
77.816
76.498
77.632
79.846
77.83
88.604
75.693
76.545
76.593
77.106
76.732
77.522
78.875
86.385
77.609
77.132
79.734
79.449
78.176
87.35
91.671
91.267
90.229
88.838
90.432
92.001
92.407
89.06
94.406
104.891
89.606
94.432
90.199
90.266
91.999
90.903
91.03
102.119
89.612
98.249
96.689
105.328
105.585
102.839
103.559
103.991
106.982
102.037
101.503
101.833
103.926
103.47
114.538
111.608
79.471
77.274
77.233
77.436
78.03
79.494
78.186
112.372
80.046
80.401
81.912
78.536
76.723
81.379
82.045
115.196
111.996
113.409
111.725
111.776
111.058
109.758
125.821
85.221
229.381
112.533
114.051
114.095
111.828
111.741
116.484
89.262
87.627
102.915
107.176
109.293
109.787
110.221
110.275
110.829
110.832
111.479
98.534
96.848
97.84
99.954
98.251
110.969
108.196
109.681
73.848
75.498
74.263
74.796
74.19
75.347
74.672
74.882
74.026
75.367
74.265
74.025
72.738
73.26
72.754
72.798
79.455
79.347
78.578
76.891
77.783
76.207
78.163
79.861
79.587
78.185
76.926
78.247
78.458
77.29
78.438
79.567
98.046
98.217
96.345
96.59
96.125
96.757
79.084
78.497
85.867
87.6
85.335
85.579
87.401
85.971
87.23
74.557
85.409
85.804
85.058
85.492
86.519
88.321
86.074
85.104
94.609
94.503
96.662
95.391
96.932
95.267
95.503
84.996
76.462
76.693
79.4
78.405
79.995
78.859
94.809
95.644
78.562
77.53
78.28
79.485
79.695
78.053
76.845
76.513
80.084
78.964
77.202
77.892
77.813
79.125
78.466
77.539
77.128
77.807
77.747
76.658
76.1
76.446
75.971
75.96
87.781
87.328
86.723
76.847
75.406
77.565
77.017
76.369
83.083
84.586
83.826
85.469
84.949
85.54
85.063
88.111
81.057
79.36
80.445
79.968
80.72
79.12
78.023
79.489
72.602
81.891
74.441
71.591
71.456
80.927
80.426
82.148
93.676
97.011
92.785
93.856
92.226
94.635
72.594
71.201
78.263
94.224
93.159
95.029
94.683
94.583
94.246
95.88
82.827
85.944
82.872
82.32
84.187
83.507
82.524
83.16
82.186
81.931
82.155
82.607
84.493
82.697
80.355
81.74
82.784
79.479
82.25
77.265
76.553
77.336
83.524
84.198
78.652
80.346
82.037
80.953
81.916
79.601
81.059
80.117
77.868
85.301
85.483
90.158
86.279
85.896
86.354
87.914
77.131
77.575
78.705
77.568
77.569
78.814
78.837
77.398
71.284
69.32
69.862
69.298
69.853
70.823
76.235
76.079
72.18
74.028
73.119
74.052
71.223
72.626
71.819
71.209
98.754
98.049
102.373
100.675
103.567
100.267
102.323
101.891
101.324
101.455
103.702
103.125
100.011
101.41
98.931
98.369
86.189
86.537
87.461
86.783
88.46
82.86
99.8
101.181
85.761
88.741
84.17
84.718
84.281
85.04
85.959
87.104
92.548
95.052
94.653
92.225
100.575
73.819
74.556
73.481
91.186
94.233
93.296
88.628
89.143
93.54
91.539
93.534
77.063
78.386
76.396
77.511
76.511
76.224
88.541
95.197
103.19
99.649
101.321
77.782
76.529
77.32
79.188
76.67
76.278
76.456
78.998
77.295
77.304
78.062
77.895
78.448
76.3
77.087
75.957
75.584
75.311
75.697
76.667
76.515
110.595
109.398
110.235
112.469
111.223
111.878
77.029
75.045
79.646
78.126
78.889
79.408
79.937
111.013
109.764
110.886
85.219
85.392
87.77
84.962
85.368
87.104
85.849
85.215
83.657
85.717
84.242
85.094
102.082
98.647
100.937
97.761
98.0
100.232
98.058
98.836
85.883
88.638
89.697
88.6
89.274
97.086
88.617
93.519
88.17
98.754
93.553
93.83
95.192
95.023
96.601
97.869
95.014
96.662
95.29
93.416
94.546
94.635
94.605
95.824
93.703
93.408
73.338
75.257
73.324
74.687
74.737
94.991
94.255
94.488
73.63
73.905
71.655
71.473
71.595
73.538
73.231
73.34
86.127
73.085
71.525
71.617
72.009
72.015
73.099
73.038
83.039
86.148
83.303
85.549
82.413
83.518
85.816
119.265
82.032
82.427
83.778
83.225
85.133
82.171
81.832
82.126
84.414
86.464
84.45
86.559
84.936
87.641
84.225
83.195
83.376
85.081
84.583
82.319
83.207
82.095
85.278
83.04
79.441
80.171
84.267
82.565
82.372
83.193
84.1
83.156
111.691
76.081
74.917
78.235
76.051
75.883
141.895
80.399
85.087
78.036
76.06
76.003
75.74
77.754
77.43
78.145
82.938
83.705
83.158
83.528
83.463
83.933
87.021
85.859
82.692
82.797
83.833
83.912
84.823
82.236
82.943
83.024
77.398
78.099
78.754
79.588
79.345
84.537
82.819
82.911
79.093
77.104
75.698
76.303
75.512
77.786
77.416
77.87
95.328
78.994
77.029
76.609
75.981
77.025
77.068
77.149
93.094
95.1
94.915
93.398
93.583
93.994
97.365
96.709
93.236
93.348
94.191
94.208
94.656
93.2
92.826
92.904
77.904
80.043
78.521
78.039
79.453
94.541
93.307
92.621
77.186
76.368
76.599
76.378
76.349
79.78
77.324
77.787
77.208
77.769
76.04
76.699
77.088
78.696
77.592
77.562
74.707
74.902
76.292
79.437
76.282
77.777
79.146
79.169
75.397
74.545
75.439
75.679
78.004
76.647
75.307
74.768
70.112
69.764
69.978
70.466
73.097
71.267
70.659
76.835
69.626
70.358
68.966
69.828
71.019
68.913
70.246
68.337
80.803
81.791
82.942
83.222
82.719
70.516
70.526
69.423
81.3
82.9
80.143
80.798
80.307
81.448
82.175
80.935
84.874
86.835
86.354
85.539
82.568
80.476
82.577
81.967
82.775
83.265
82.491
82.946
84.108
84.733
84.705
85.123
85.329
83.844
82.81
83.2
85.444
84.258
83.972
84.73
82.713
87.99
87.08
90.494
83.089
88.01
88.023
89.159
85.036
84.956
86.042
83.454
82.032
84.778
84.04
85.814
99.287
99.667
99.752
99.665
131.396
83.77
84.104
83.132
98.413
96.542
98.071
96.412
97.787
98.572
98.156
98.176
93.139
96.644
98.528
97.078
96.764
98.021
97.484
98.464
87.759
87.942
88.77
89.217
93.753
89.694
89.096
91.785
87.724
88.272
82.951
81.666
82.931
81.201
82.654
81.873
81.689
80.411
94.032
95.13
94.555
83.381
81.65
82.5
81.929
82.895
75.395
76.232
76.494
79.415
90.977
92.533
92.319
92.401
80.56
74.87
77.466
75.22
80.804
75.763
77.588
74.439
94.223
97.031
96.544
95.951
99.527
99.911
100.123
93.284
95.852
95.039
96.922
94.967
96.675
95.35
95.607
94.819
77.556
78.842
77.678
78.819
95.888
95.156
95.679
96.57
81.87
90.96
92.329
90.876
90.781
90.252
86.075
78.971
92.876
94.931
93.533
93.483
93.727
94.893
92.935
93.52
83.432
83.41
82.246
84.061
86.371
86.356
94.717
93.625
71.877
71.672
71.764
71.763
82.615
81.046
81.361
82.929
71.562
73.905
71.941
72.066
72.522
72.435
73.197
84.44
105.898
107.151
106.758
105.666
105.503
106.547
107.509
107.576
82.927
84.601
84.855
110.471
105.87
105.108
107.624
106.579
97.377
97.578
95.524
94.279
82.53
82.525
80.501
81.31
92.455
93.546
92.238
93.108
96.888
94.95
94.269
94.603
75.045
74.586
75.145
74.247
76.058
78.372
78.76
81.518
74.558
74.386
74.883
74.117
75.635
74.963
73.783
74.446
82.889
82.855
83.09
82.671
74.265
73.78
74.585
76.248
106.74
107.765
111.031
84.166
82.881
83.365
82.66
82.941
80.442
79.554
80.79
80.484
80.547
80.655
80.768
79.488
76.852
76.937
77.069
77.641
78.932
79.659
76.07
81.72
81.022
79.213
79.071
80.715
76.699
76.035
75.377
76.14
80.275
81.678
81.03
81.856
81.134
80.705
80.825
80.425
71.187
72.14
71.025
72.129
70.399
71.982
70.412
71.255
76.045
78.025
77.516
73.095
71.236
71.248
70.727
72.155
84.296
84.317
80.434
76.903
73.63
74.295
75.731
75.652
79.813
79.296
78.739
79.968
80.956
80.768
83.131
82.146
90.101
89.468
91.424
92.804
92.506
92.772
95.555
94.666
91.67
90.004
92.729
92.337
91.131
91.893
90.457
91.413
76.303
76.248
75.956
75.971
81.592
81.886
92.121
91.065
72.872
70.933
74.097
78.627
75.551
75.791
76.809
77.388
79.896
82.323
83.39
78.262
75.226
76.203
81.368
77.151
79.062
77.887
78.548
77.45
78.262
79.142
79.112
79.199
74.246
75.078
73.622
74.04
79.175
78.178
78.617
77.495
75.89
74.179
74.752
76.3
75.076
75.56
75.478
76.739
93.779
95.261
95.29
94.438
99.352
99.434
75.855
72.118
93.917
94.626
94.229
93.819
93.85
92.73
93.467
92.796
72.21
72.961
74.756
74.743
93.92
96.667
93.742
93.614
90.654
93.527
91.101
92.69
91.861
91.421
71.473
72.891
83.647
83.108
82.861
85.457
86.857
87.503
85.088
87.936
86.077
86.846
86.328
86.275
85.952
85.982
86.282
84.179
85.824
84.125
85.286
87.84
87.82
87.807
88.523
90.161
90.621
97.433
92.277
92.754
92.522
93.133
92.795
96.039
75.113
74.054
75.792
93.288
96.574
95.887
96.711
93.536
93.023
97.428
93.022
94.585
95.347
94.271
94.766
93.563
92.763
93.499
95.458
86.69
87.116
86.627
86.854
85.683
86.493
95.587
94.094
112.59
111.453
121.627
95.877
94.501
93.727
96.563
94.713
121.148
115.885
117.541
118.451
116.953
112.287
113.323
117.117
73.59
73.746
73.19
117.444
115.988
112.582
117.886
114.251
74.906
93.232
94.186
72.653
72.268
74.394
74.343
73.57
89.392
86.991
84.77
86.374
89.035
81.828
89.229
89.286
82.146
81.504
83.341
83.365
83.867
76.236
76.607
75.235
74.873
76.725
76.288
76.233
76.474
82.399
75.843
75.89
73.192
73.724
75.527
72.8
72.65
73.8
113.81
82.935
79.025
78.212
82.053
82.884
81.219
85.524
83.048
81.842
82.453
82.406
82.506
82.768
81.873
82.551
77.408
77.511
77.96
78.103
81.077
77.714
76.656
81.96
80.004
77.841
86.514
86.417
86.178
86.791
85.79
82.831
86.635
87.025
82.112
83.291
81.993
81.159
82.302
76.803
86.182
81.675
80.7
83.147
84.247
83.21
85.257
75.945
74.384
76.044
76.008
76.414
75.872
75.401
75.189
74.49
75.48
75.827
76.528
76.073
78.425
76.099
75.878
85.956
78.106
77.122
71.649
73.907
71.497
73.237
73.37
89.654
78.102
76.502
76.423
77.929
77.805
77.611
77.792
92.329
76.776
76.916
77.07
78.03
80.237
75.842
77.403
95.047
77.482
82.019
80.156
81.451
83.36
81.228
80.502
86.489
82.466
83.089
91.955
91.708
91.028
91.724
91.971
74.89
91.503
91.807
93.425
92.583
93.292
95.536
75.752
77.156
83.023
87.42
81.858
84.719
84.017
84.094
88.334
79.734
76.098
75.977
78.462
74.868
74.576
76.299
77.344
78.395
77.015
78.709
80.124
75.648
75.771
78.998
77.585
80.747
80.865
77.159
76.6
75.921
77.799
77.693
76.812
93.458
93.055
91.713
91.822
93.124
93.326
93.417
92.324
83.602
92.411
97.036
79.037
91.124
90.711
90.94
91.889
74.727
91.306
91.779
96.432
83.917
83.133
83.296
83.368
76.519
84.641
84.022
84.419
82.604
85.665
84.435
84.23
97.212
86.26
85.994
86.233
86.536
93.144
86.261
86.393
96.321
88.999
87.745
76.802
76.947
76.614
76.761
75.641
76.971
76.469
79.435
95.899
95.483
103.558
96.79
95.816
86.255
87.877
86.893
96.182
96.878
93.087
102.465
96.982
87.97
92.852
95.712
96.585
96.902
100.432
98.058
99.833
96.026
97.912
101.47
92.976
92.683
96.913
92.886
95.744
83.488
91.447
97.533
83.161
82.587
83.466
83.076
84.966
83.584
83.633
84.81
83.892
85.193
85.146
82.87
116.131
85.604
81.476
81.237
84.774
83.118
85.646
84.446
87.353
86.967
85.03
85.858
96.894
97.398
94.56
95.011
94.035
97.215
117.534
117.748
91.599
91.54
93.242
86.759
87.16
95.566
88.367
96.867
99.51
102.833
96.002
87.7
86.189
86.045
85.996
88.25
87.8
87.799
87.561
87.69
87.81
87.988
85.488
89.238
87.18
87.464
101.351
89.687
93.737
88.321
96.771
95.604
93.108
92.523
92.771
97.366
94.803
100.199
74.882
103.205
73.053
73.121
73.391
99.907
99.206
74.591
73.379
72.162
74.41
73.817
101.847
98.553
92.676
99.332
99.749
99.823
101.71
99.681
93.451
93.564
94.071
105.356
99.149
99.801
94.525
94.802
92.792
88.959
83.294
95.082
93.296
95.052
93.866
95.092
73.401
84.984
83.869
93.607
94.131
94.56
96.036
95.594
84.764
73.687
73.862
85.362
83.121
82.559
83.111
85.676
99.164
100.471
97.586
84.197
83.518
83.617
83.794
84.837
104.787
121.734
85.143
86.548
82.575
84.571
84.822
83.702
101.483
87.834
98.702
104.094
100.193
100.856
99.397
100.549
155.779
93.344
